47	22033	1
47	22353	1
47	22673	1
47	22688	1
47	22708	1
47	23006	1
47	23007	1
47	23038	2
47	23069	1
47	23294	1
47	23499	1
47	23513	1
47	23615	1
47	23740	1
47	23779	1
47	24127	1
47	24298	2
47	24395	1
47	24426	1
47	24447	3
47	24520	1
47	24555	1
47	24737	1
48	18394	1
49	3670	1
49	3672	1
49	11736	1
49	14349	1
49	18864	1
49	18869	1
49	18996	1
49	19049	1
49	19086	1
50	248	1
50	433	12
50	487	1
50	717	1
50	731	1
50	750	1
50	862	1
50	892	2
50	897	1
50	912	1
50	930	1
50	1020	3
50	1053	1
50	1079	2
50	1083	1
50	1092	3
50	1178	2
50	1216	1
50	1360	1
50	1397	1
50	1421	1
50	1446	1
50	1459	1
50	1511	1
50	1537	1
50	1541	1
50	1550	1
50	1551	1
50	1615	1
50	1635	5
50	1694	1
50	1697	6
50	1734	1
50	1843	10
50	1903	1
50	1910	1
50	2291	1
50	2332	1
50	2387	1
50	2403	2
50	2417	1
50	2418	1
50	2488	1
50	2494	1
50	2698	1
50	2794	1
50	2817	3
50	2826	1
50	2835	2
50	2841	1
50	3248	1
50	3262	1
50	3272	1
50	3295	1
50	3335	2
50	3347	1
50	3699	1
50	3703	1
50	3766	1
50	3897	1
50	4600	1
50	5397	1
50	5403	1
50	5404	1
50	5411	1
50	5427	2
50	5450	1
50	5463	1
50	6385	1
50	6452	1
50	8344	1
50	8872	1
50	9079	1
50	9513	1
50	9720	2
50	9722	1
50	9726	1
50	9735	2
50	10199	1
50	10702	1
50	10703	1
50	10786	1
50	11444	3
50	11558	1
50	11977	4
50	11987	1
50	11991	1
50	11996	1
50	12003	3
50	12011	1
50	12214	1
50	12219	2
50	12235	1
50	12363	1
50	13269	1
50	13423	2
50	14824	1
50	14826	1
50	14827	1
50	14852	1
50	14899	1
50	14905	1
50	14996	1
50	15002	1
50	15059	5
50	15112	1
50	15240	12
50	15253	1
50	15255	3
50	15256	1
50	15269	1
50	15272	1
50	15283	3
50	15294	1
50	15298	1
50	15299	1
50	15312	1
50	15321	1
50	15332	1
50	15339	1
50	15342	1
50	15345	1
50	15354	1
50	15525	1
50	15721	35
50	15804	5
50	15807	1
50	15821	1
50	15861	1
50	15885	1
50	15889	1
50	15892	13
50	15895	1
50	15911	1
50	15912	1
50	15932	3
50	15993	1
50	15996	1
50	16005	1
50	16022	1
50	16035	1
50	16039	1
50	16073	1
50	16074	1
50	16090	3
50	16248	1
50	17133	1
50	17141	1
50	17199	1
50	17227	1
50	17244	1
50	17272	1
50	17601	1
50	17739	1
50	18503	1
50	19307	1
50	19450	1
50	19625	1
50	19792	1
50	19793	1
50	19857	1
50	19882	1
50	20130	1
50	20159	1
50	20247	1
50	20731	1
50	21208	1
50	21309	2
50	21759	2
50	21837	1
50	21870	1
50	21873	2
50	21935	1
50	22633	8
50	22636	1
50	22645	2
50	22665	1
50	22842	1
50	22963	1
50	23038	13
50	23056	1
50	23069	1
50	23101	1
50	23615	5
50	23645	1
50	23653	1
50	23722	2
50	24127	4
50	24239	1
50	24298	1
50	24377	1
50	24387	2
50	24478	1
50	24592	1
50	24789	1
51	1491	1
51	5764	1
51	20883	1
51	22558	1
52	5045	1
53	18518	1
54	433	2
54	614	1
54	713	1
54	804	1
54	961	1
54	1020	3
54	1037	3
54	1058	1
54	1204	3
54	1287	1
54	1377	1
54	1429	1
54	1697	2
54	1843	6
54	1910	1
54	1937	1
54	2355	1
54	2467	1
54	2607	1
54	2784	2
54	2817	1
54	2928	1
54	2955	1
54	3009	3
54	3314	1
54	3357	1
54	3437	1
54	3462	1
54	3478	1
54	4737	1
54	5358	1
54	6971	1
54	7497	1
54	7620	1
54	8115	1
54	9084	1
54	9232	1
54	9336	1
54	9368	1
54	10170	1
54	10702	4
54	10736	1
54	10868	1
54	11444	1
54	12422	1
54	12476	1
54	13247	1
54	13707	1
54	14349	1
54	14350	1
54	15721	5
54	15862	1
54	16068	1
54	16090	2
54	16125	1
54	16248	1
54	16306	1
54	16624	1
54	17027	1
54	17231	1
54	17797	1
54	18394	1
54	18512	5
54	18864	1
54	18972	1
54	19097	1
54	19215	1
54	19271	1
54	19307	3
54	19545	1
54	19792	1
54	19895	1
54	19992	1
54	21173	1
54	21309	1
54	21542	1
54	21759	1
54	21878	1
54	22462	1
54	22536	1
54	22578	1
54	22963	3
54	23038	1
54	23069	2
54	23615	1
54	23716	1
54	24298	2
54	24478	1
54	24776	1
55	1843	1
55	1886	1
56	16500	1
57	255	1
57	433	8
57	453	1
57	454	1
57	509	1
57	734	1
57	743	1
57	823	1
57	1020	1
57	1037	1
57	1131	1
57	1199	1
57	1211	1
57	1234	1
57	1287	3
57	1359	1
57	1393	1
57	1429	1
57	1500	1
57	1565	1
57	1590	1
57	1602	1
57	1647	1
57	1697	2
57	1843	1
57	2635	1
57	3009	1
57	3052	1
57	3222	1
57	3357	4
57	3395	1
57	3478	1
57	3557	1
57	3565	1
57	3594	1
57	3970	1
57	4509	1
57	4793	1
57	8881	1
57	9336	1
57	10170	1
57	10371	1
57	10456	1
57	10702	1
57	10756	1
57	10898	1
57	14312	1
57	14349	6
57	14363	1
57	14409	1
57	14452	1
57	14481	1
57	14596	1
57	15582	1
57	16607	1
57	17048	1
57	18023	1
57	18512	2
57	18753	1
57	18792	1
57	18877	1
57	19306	1
57	19307	1
57	19308	1
57	19545	1
57	19792	1
57	20678	1
57	20686	1
57	20982	1
57	20983	2
57	21208	4
57	21309	1
57	21485	1
57	21607	1
57	21689	1
57	21696	1
57	22059	1
57	23294	2
57	24447	3
57	24450	1
57	24566	1
57	24718	1
58	11807	1
59	21586	1
60	3648	1
61	433	3
61	734	1
61	954	1
61	1020	1
61	1204	1
61	1583	1
61	3009	1
61	3079	1
61	3130	1
61	3262	1
61	3276	1
61	3356	1
61	3756	1
61	5067	1
61	5778	1
61	5848	1
61	6971	2
61	8470	1
61	9213	1
61	10456	1
61	10716	1
61	10786	2
61	10868	1
61	10942	1
61	11126	1
61	12724	1
61	14798	1
61	15781	1
61	16005	1
61	16125	1
61	17231	1
61	18118	1
61	18512	4
61	18709	1
61	19356	1
61	20475	1
61	21208	2
61	21537	1
61	21873	1
61	22484	1
61	22592	1
61	22676	1
61	23042	1
61	23277	1
61	24298	3
61	24549	1
62	1583	1
62	3186	1
62	3262	1
62	6136	1
62	9374	1
62	10021	1
62	16049	1
62	16090	1
62	18588	1
62	22358	1
62	23038	1
62	24741	1
63	1843	2
63	2884	1
63	3657	1
63	5543	1
63	5665	1
63	5685	1
63	6034	1
63	6182	1
63	6346	1
63	6385	1
63	8279	1
63	9084	1
63	9805	1
63	9979	2
63	10069	1
63	10170	7
63	10186	1
63	10317	1
63	10617	1
63	12690	1
63	15082	1
63	15721	1
63	16359	1
63	16362	5
63	16368	1
63	16369	1
63	16463	1
63	16611	1
63	17650	1
63	18833	1
63	18949	1
63	19895	2
63	19993	1
63	20024	1
63	20089	1
63	20164	2
63	20168	1
63	21150	1
63	21208	1
63	21240	1
63	22257	1
63	23175	1
63	23496	1
63	23740	11
63	23741	1
63	23828	2
63	23892	1
63	23930	1
63	23935	1
63	23940	1
63	24004	2
63	24503	1
63	24568	1
64	21309	1
64	23383	1
65	21873	1
66	8441	1
66	9037	1
67	3357	3
67	3421	1
67	3453	1
67	3462	1
67	3485	1
67	3534	1
67	3544	1
67	3582	1
67	5555	1
67	9157	1
67	9196	1
67	14349	3
67	14425	1
67	14457	1
67	14472	1
67	14475	1
67	14543	1
67	14552	1
67	18512	1
67	18525	1
67	18528	1
67	18588	1
67	19271	1
67	19307	1
67	21024	1
67	22578	1
67	24298	1
67	24808	1
68	18864	1
68	23716	1
69	5741	1
70	5139	1
70	20572	1
70	20618	1
71	2238	1
71	6763	1
71	7938	1
72	9892	1
72	18793	1
73	3970	1
73	4496	1
73	17403	1
74	3009	1
74	3523	1
74	3937	1
74	8612	1
74	8941	1
74	16090	1
74	16139	1
74	17156	1
74	17812	1
74	19895	1
74	21208	1
74	22462	1
74	22984	1
74	23740	1
75	18512	1
76	6971	1
76	9037	1
76	15591	1
76	15644	1
76	22393	1
77	4656	1
77	9232	5
77	9364	3
77	21680	1
77	24127	1
78	14803	1
78	15591	2
78	17812	1
78	19693	1
78	21173	1
78	21208	1
78	21371	1
78	22504	1
79	9213	1
79	15508	1
79	18161	1
79	18200	1
79	18709	1
79	24641	1
80	33	1
80	1843	1
80	2059	1
80	2757	1
80	2972	2
80	3932	1
80	4850	1
80	4852	1
80	4883	2
80	5233	1
80	5274	2
80	7620	1
80	9084	1
80	9802	2
80	9827	1
80	10328	1
80	11457	1
80	12028	2
80	12040	1
80	12045	1
80	12050	1
80	12075	1
80	12078	1
80	13837	1
80	15240	1
80	16481	1
80	16485	1
80	16498	2
80	16499	1
80	16541	2
80	16577	1
80	18864	5
80	18865	1
80	18990	2
80	19025	1
80	19054	1
80	19063	1
80	19069	1
80	19091	1
80	19092	5
80	19094	1
80	19097	4
80	19103	1
80	19589	1
80	19590	2
80	19792	1
80	21572	1
80	24696	1
80	24768	1
80	24776	3
81	5796	1
81	6728	1
81	8424	1
81	11691	1
81	11694	1
81	11785	1
81	16090	3
81	17540	1
81	18512	1
81	18597	1
81	18715	1
81	20721	1
81	20854	1
81	21873	1
81	21891	1
81	22016	1
81	23274	1
81	24555	1
82	757	1
82	3375	1
82	3528	1
82	19563	1
83	17387	1
83	18512	1
83	22276	1
84	1843	1
84	9349	1
84	21309	1
84	21759	1
85	433	1
85	446	1
85	932	1
85	1092	1
85	2099	1
85	2489	1
85	2684	1
85	6493	1
85	8872	1
85	10942	1
85	10979	1
85	11385	1
85	11444	1
85	12003	1
85	12513	1
85	12568	1
85	14155	1
85	14182	1
85	16083	1
85	18512	1
85	19307	1
85	19784	1
85	20282	2
85	21030	2
85	21036	1
85	21208	1
85	21596	1
85	22834	1
85	23038	1
85	24298	1
85	24442	1
85	24624	1
85	24687	1
85	24776	1
86	433	1
86	773	1
86	1287	1
86	1843	3
86	2631	1
86	2962	1
86	4004	1
86	4132	1
86	4329	1
86	4496	1
86	4547	1
86	4577	1
86	4762	1
86	4774	1
86	4793	1
86	4976	1
86	4983	1
86	5753	1
86	5941	1
86	5960	1
86	5963	1
86	5964	1
86	5981	1
86	6102	1
86	6722	1
86	6821	1
86	6971	3
86	7003	1
86	7069	1
86	7299	1
86	7496	1
86	7497	1
86	7674	1
86	7703	1
86	8287	1
86	8424	1
86	8503	1
86	8524	1
86	8612	2
86	8935	1
86	9037	1
86	9666	1
86	9977	1
86	10393	1
86	10942	6
86	10975	1
86	11161	1
86	11267	1
86	11430	1
86	11438	1
86	11444	1
86	11709	1
86	11885	1
86	12595	1
86	13350	1
86	13668	1
86	13876	1
86	13960	1
86	13975	1
86	14035	1
86	14492	1
86	14650	1
86	15145	1
86	15804	1
86	15932	1
86	16055	1
86	16090	1
86	16841	1
86	16898	1
86	17602	1
86	17683	1
86	17812	1
86	17844	1
86	17990	1
86	18512	1
86	18597	1
86	18972	1
86	19599	1
86	19716	1
86	19767	1
86	19870	1
86	20282	1
86	20322	1
86	20948	1
86	21047	1
86	21054	1
86	21143	2
86	21208	1
86	21672	1
86	21690	1
86	21709	1
86	21759	1
86	21873	1
86	22189	1
86	22218	1
86	22276	1
86	22462	6
86	22484	1
86	22536	1
86	22694	1
86	22745	1
86	22821	1
86	23009	1
86	23294	2
86	23324	1
86	23339	1
86	23476	1
86	24256	1
86	24298	2
86	24459	1
86	24511	1
86	24520	1
86	24555	1
86	24581	1
86	24776	1
86	24785	1
87	15342	1
88	1647	1
88	1687	1
88	2655	1
88	3130	1
88	3151	1
88	3156	1
88	3507	1
88	4963	1
88	5535	1
88	5552	1
88	8187	1
88	14151	1
88	14816	1
88	15202	1
88	15295	1
88	16009	1
88	16331	1
88	16685	1
88	18864	1
88	19137	1
88	21542	1
88	23038	1
88	23042	1
88	23180	1
88	23615	1
88	24169	1
88	24520	1
89	3009	1
90	1020	1
90	1347	1
90	1843	1
90	4320	1
90	4592	1
90	4613	1
90	5638	1
90	5825	1
90	5826	2
90	5878	1
90	7348	1
90	8612	1
90	9204	1
90	9212	1
90	9213	1
90	10352	1
90	10682	1
90	11340	1
90	12849	1
90	13668	1
90	15255	1
90	15721	4
90	16090	4
90	16577	1
90	17288	1
90	17290	1
90	17362	1
90	17547	1
90	17594	1
90	18223	1
90	18404	1
90	19700	1
90	20686	1
90	20856	1
90	20963	1
90	21208	1
90	21680	1
90	21891	1
90	21942	1
90	22016	1
90	22462	2
90	23291	1
90	24094	1
90	24298	4
91	1287	1
91	4665	1
91	4762	1
91	4978	1
91	19659	1
91	23298	1
91	24270	1
92	11711	2
92	11724	1
92	21970	1
93	46	1
93	2207	1
93	2379	1
93	2586	1
93	2738	1
93	2813	1
93	2829	1
93	3633	1
93	4762	1
93	5109	1
93	5183	1
93	5404	1
93	6405	1
93	6971	2
93	7305	1
93	7438	1
93	7620	1
93	8125	1
93	8287	1
93	8490	1
93	10452	1
93	11246	1
93	11444	1
93	15591	1
93	15752	1
93	16944	1
93	18200	1
93	18864	2
93	18990	1
93	19137	1
93	20381	1
93	20413	2
93	20552	1
93	20660	1
93	21208	2
93	21873	1
93	22963	1
93	23173	1
93	24520	1
93	24641	1
94	23716	1
95	2826	1
96	22265	1
96	23158	1
97	21208	1
98	484	1
98	1697	1
98	2829	1
98	3009	2
98	3180	1
98	3187	1
98	3215	1
98	3357	1
98	8737	1
98	10716	1
98	11673	1
98	16090	1
98	17812	1
99	2518	1
99	22745	1
100	614	1
100	19130	1
101	22276	1
102	10170	1
103	3357	2
103	16090	1
104	433	1
104	646	1
104	1131	1
104	1132	2
104	1287	3
104	1309	1
104	1359	1
104	1683	1
104	1713	1
104	1730	1
104	3250	1
104	3383	1
104	9290	1
104	9695	1
104	16641	1
104	17387	4
104	17409	4
104	17415	1
104	19138	1
104	19307	8
104	19370	1
104	19375	1
104	19392	1
104	19401	1
104	19411	1
104	19414	1
104	20982	1
104	22746	1
104	24412	1
105	835	1
105	1044	1
105	1590	1
105	1697	1
105	6385	1
105	6654	1
105	10466	1
105	10507	1
105	10646	1
105	10702	1
105	10779	1
105	12219	1
105	14187	1
105	21208	1
105	21399	1
105	22636	1
105	24447	1
106	190	1
106	197	1
106	221	1
106	252	1
106	267	1
106	433	18
106	804	1
106	848	1
106	895	1
106	906	1
106	913	1
106	938	1
106	961	3
106	991	1
106	1020	5
106	1072	1
106	1092	1
106	1227	1
106	1238	1
106	1270	1
106	1287	10
106	1295	1
106	1322	2
106	1339	1
106	1347	1
106	1360	1
106	1429	2
106	1484	1
106	1485	1
106	1606	1
106	1609	1
106	1634	1
106	1655	1
106	1694	1
106	1697	4
106	1843	5
106	1949	1
106	2207	1
106	2403	1
106	2423	1
106	2467	1
106	2488	1
106	2768	1
106	2817	2
106	3676	1
106	3712	1
106	3773	1
106	3864	1
106	4329	1
106	4362	1
106	4737	2
106	4789	1
106	4965	1
106	5323	1
106	5403	1
106	5464	1
106	5530	1
106	6157	1
106	6250	1
106	6320	1
106	6575	1
106	6668	1
106	6971	2
106	7343	1
106	7795	1
106	8012	1
106	8612	1
106	8717	1
106	8872	1
106	8921	1
106	9373	1
106	9459	1
106	9730	1
106	10026	1
106	10405	1
106	11128	1
106	11148	1
106	11202	1
106	11224	1
106	11263	1
106	11355	1
106	11444	4
106	11619	1
106	11633	1
106	11977	1
106	12003	1
106	12009	1
106	12209	1
106	12311	1
106	12476	1
106	12897	1
106	12917	1
106	13381	1
106	13383	1
106	13386	1
106	13718	1
106	14150	1
106	14187	1
106	14665	1
106	14744	1
106	14824	3
106	15059	1
106	15118	1
106	15134	1
106	15145	1
106	15236	2
106	15249	1
106	15262	1
106	15267	1
106	15298	1
106	15653	1
106	15721	9
106	15824	1
106	15837	1
106	15892	1
106	15895	2
106	15902	1
106	15932	1
106	15973	1
106	15993	1
106	16000	1
106	16005	1
106	16032	1
106	16036	1
106	16049	1
106	16079	1
106	16090	1
106	16406	1
106	16975	1
106	17015	1
106	17024	1
106	17031	1
106	17037	1
106	17111	1
106	17200	1
106	17231	3
106	17256	1
106	17343	1
106	17344	1
106	17404	1
106	17413	1
106	18163	1
106	18200	1
106	18377	1
106	18392	1
106	18500	1
106	18512	4
106	18718	1
106	18719	1
106	18864	1
106	18984	1
106	18986	1
106	19160	1
106	19224	1
106	19307	4
106	19328	1
106	19625	1
106	19792	2
106	19793	1
106	19895	1
106	20247	1
106	20282	1
106	20413	1
106	20551	1
106	20977	1
106	21030	1
106	21139	1
106	21173	1
106	21208	7
106	21221	3
106	21309	2
106	21645	1
106	21705	1
106	21758	1
106	21759	1
106	21837	1
106	21928	1
106	22578	1
106	22633	2
106	22636	1
106	22659	1
106	22678	1
106	22977	1
106	23038	3
106	23064	1
106	23100	1
106	23154	1
106	23294	1
106	23495	1
106	23615	3
106	23632	1
106	23654	1
106	23699	1
106	23716	1
106	24028	1
106	24298	1
106	24326	1
106	24356	2
106	24395	1
106	24478	1
106	24520	1
106	24527	1
106	24555	1
106	24588	1
107	6728	1
107	11794	1
108	23740	1
108	24678	1
109	487	1
109	1024	1
109	1079	1
109	1261	1
109	1429	1
109	1449	1
109	1590	1
109	3262	2
109	3269	1
109	3284	1
109	3304	1
109	3329	1
109	4941	1
109	4965	2
109	7959	1
109	11627	1
109	14739	1
109	14834	1
109	15476	1
109	15932	1
109	16331	1
109	17023	1
109	17046	1
109	20722	1
109	21734	1
109	21735	1
109	22082	1
109	24730	1
110	22087	1
111	221	1
111	433	1
111	923	1
111	1020	1
111	1037	1
111	1287	4
111	1373	1
111	1796	1
111	2270	1
111	2880	1
111	4070	1
111	4401	1
111	4509	1
111	4514	1
111	4525	1
111	5410	1
111	5767	2
111	5769	1
111	5772	1
111	5774	1
111	5775	4
111	5779	1
111	5783	8
111	5787	1
111	5789	2
111	5794	1
111	5796	1
111	5812	2
111	5814	1
111	5818	1
111	5820	1
111	5824	1
111	5826	22
111	5833	2
111	5841	1
111	5869	1
111	5878	3
111	5879	1
111	5890	1
111	6163	1
111	6700	1
111	6971	1
111	9120	1
111	9151	1
111	9157	11
111	9168	2
111	9182	1
111	9193	2
111	9194	1
111	9197	1
111	9198	1
111	9206	3
111	9213	13
111	9355	1
111	10170	1
111	10864	1
111	10868	2
111	10885	1
111	10898	1
111	10906	1
111	11549	1
111	12127	1
111	13668	2
111	13781	1
111	14121	1
111	14136	1
111	14824	2
111	14835	1
111	14868	1
111	15036	1
111	15121	1
111	15145	1
111	15233	1
111	16090	55
111	16100	2
111	16120	1
111	16123	2
111	16125	5
111	16152	1
111	16159	1
111	16190	1
111	16193	2
111	16211	4
111	16232	1
111	16241	1
111	16246	1
111	16248	6
111	16257	3
111	16264	1
111	16267	3
111	16268	1
111	16269	1
111	16279	1
111	16285	1
111	16305	2
111	16314	2
111	16326	1
111	16329	1
111	16406	1
111	16624	1
111	17294	1
111	17297	1
111	17298	1
111	17337	1
111	17454	1
111	17460	1
111	17543	1
111	17547	7
111	17591	1
111	17600	1
111	17683	1
111	18366	1
111	18512	6
111	18616	1
111	18709	1
111	19385	1
111	19404	1
111	19702	1
111	19706	1
111	19895	1
111	20130	2
111	20162	1
111	20189	1
111	20282	1
111	20852	1
111	20853	1
111	20856	5
111	21150	1
111	21873	7
111	21882	1
111	21891	2
111	21908	1
111	21928	1
111	21936	1
111	21940	1
111	21941	1
111	21987	1
111	22016	6
111	22487	1
111	22536	2
111	22628	2
111	22893	1
111	22897	1
111	23038	2
111	23262	1
111	23265	1
111	23280	1
111	23288	2
111	23291	8
111	24082	1
111	24119	3
111	24298	4
111	24299	1
111	24326	1
111	24371	3
111	24419	1
111	24527	1
111	24540	1
111	24555	19
112	10170	1
113	3456	1
113	3526	1
113	19560	1
114	433	1
114	454	1
114	713	1
114	739	1
114	1020	1
114	3009	3
114	3080	1
114	3222	1
114	3352	1
114	10702	2
114	10786	1
114	17244	1
114	18392	1
114	18512	1
114	19282	1
114	21830	1
114	23042	1
114	24555	1
114	24751	1
115	221	1
115	5869	1
115	11665	6
115	11674	1
115	11690	1
115	11691	1
115	11770	1
115	12191	1
115	16211	1
115	17285	1
115	17288	1
115	17424	1
115	17454	3
115	17600	1
115	17833	1
115	18512	2
115	18595	1
115	19702	1
115	19704	1
115	19713	1
115	21873	10
115	21891	2
115	21897	1
115	21922	1
115	21941	1
115	21970	1
115	21981	1
115	21987	1
115	22011	1
115	22016	1
115	22462	1
115	22527	1
115	22536	2
115	22620	1
115	23473	1
115	24555	1
116	14479	1
116	22536	1
117	18864	1
118	3120	1
118	6242	1
118	7779	1
118	8984	1
118	9473	1
118	10942	1
118	14350	1
118	14551	1
118	17941	1
118	22462	1
118	24298	1
118	24588	1
118	24737	1
119	1816	1
119	3357	1
119	3544	1
119	4379	1
119	10942	1
119	14349	1
119	14350	3
119	22055	1
120	394	1
121	221	1
121	433	1
121	948	1
121	1192	1
121	1787	1
121	4737	1
121	6245	1
121	6638	1
121	8524	1
121	8612	1
121	8984	1
121	16090	1
121	18577	1
121	18597	1
121	19307	2
121	19700	1
121	21030	1
121	21208	3
121	21672	1
121	21873	1
121	21891	1
122	454	1
122	675	3
122	1382	1
122	1500	1
122	1730	1
122	7583	1
122	10702	1
122	10942	1
122	11202	1
122	15591	1
122	17231	1
122	19550	1
122	19569	1
122	20988	1
122	21208	2
122	23262	1
123	2207	1
123	3222	1
123	3487	1
123	4525	1
123	4886	1
123	8737	1
123	9232	1
123	9262	1
123	9361	1
123	11444	1
123	12725	1
123	13240	1
123	14268	1
123	16125	1
123	18512	1
123	21208	1
123	22257	1
123	22276	1
123	23353	1
124	21208	1
125	17387	1
125	19328	1
126	614	1
126	10942	1
126	23012	1
127	616	1
127	9232	3
127	9312	2
127	9334	1
127	9364	1
128	1020	1
128	1287	1
128	22536	1
129	433	2
129	569	1
129	757	1
129	961	1
129	1080	1
129	1188	1
129	1583	1
129	2947	1
129	3009	1
129	3478	1
129	3721	1
129	7017	1
129	7620	1
129	10170	1
129	10713	1
129	10979	1
129	11444	1
129	13378	1
129	13508	1
129	14490	1
129	14674	1
129	17135	1
129	17423	1
129	18417	1
129	19307	1
129	21208	2
